,score,num_params,num_trainable_params,error_type,error_message,error_traceback,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std)
1503,0.6826470588235295,-1,-1,,,,1699416804,True,1,4a61d05f,2023-11-08_04-13-24,67.06190252304077,67.06190252304077,279494,a4551403631c,172.17.0.2,67.06190252304077,1,,162,1.6958735910326417,0.5235923800307156,9,372,4a61d05f,0.6826470588235295,0.005948161298869592,0.6862598594788268,0.006354766568165868,0.6862598594788268,0.006354766568165892,0.6823529411764706,0.0,0.6865769637747768,0.0,0.686576963774777,0.0,0.6147058823529412,0.0,0.625462930559801,0.0,0.625462930559801,0.0
1504,0.7323529411764705,-1,-1,,,,1699416800,False,1,11248d8a,2023-11-08_04-13-20,58.042678117752075,58.042678117752075,277024,a4551403631c,172.17.0.2,58.042678117752075,1,,202,0.6593436408820267,0.5567714076343773,2,407,11248d8a,0.7214705882352942,0.010929943632977671,0.7224222003582922,0.010952045632362255,0.7224222003582922,0.01095204563236222,0.6529411764705882,0.0,0.6590673519225168,0.0,0.6590673519225166,0.0,0.7323529411764705,0.0,0.7225845646085742,0.0,0.7225845646085742,0.0
1505,0.49411764705882355,-1,-1,,,,1699416817,True,1,ce05ff81,2023-11-08_04-13-37,73.94512844085693,73.94512844085693,278959,a4551403631c,172.17.0.2,73.94512844085693,1,,181,0.7137442721695104,0.339801625610909,56,344,ce05ff81,0.4176470588235294,0.009930554715373015,0.38021306515055675,0.011961576606834657,0.38021306515055675,0.011961576606834674,0.49411764705882355,0.0,0.49866309389726127,0.0,0.4986630938972612,0.0,0.36764705882352944,0.0,0.3584052268262795,0.0,0.35840522682627945,0.0
1506,0.7097058823529412,-1,-1,,,,1699416785,True,1,5dda3c28,2023-11-08_04-13-05,40.08449697494507,40.08449697494507,266647,a4551403631c,172.17.0.2,40.08449697494507,1,,52,0.7882863418284005,0.4089857109108074,17,387,5dda3c28,0.7097058823529412,0.009934909267090909,0.7083957054921814,0.010675418702904458,0.7083957054921814,0.010675418702904428,0.6647058823529411,0.0,0.6746106800984849,0.0,0.674610680098485,0.0,0.6147058823529412,0.0,0.588025335193659,0.0,0.5880253351936588,0.0
1507,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416779,True,1,74558b38,2023-11-08_04-12-59,1.297159194946289,1.297159194946289,272304,a4551403631c,172.17.0.2,1.297159194946289,1,,174,0.6159880863384934,0.6521481390197403,22,360,74558b38,,,,,,,,,,,,,,,,,,
1508,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416779,True,1,b5e44346,2023-11-08_04-12-59,1.166977882385254,1.166977882385254,273939,a4551403631c,172.17.0.2,1.166977882385254,1,,195,0.47285041488127444,0.5800356040144926,32,340,b5e44346,,,,,,,,,,,,,,,,,,
1509,0.7214705882352941,-1,-1,,,,1699416836,False,1,1a1c6b5f,2023-11-08_04-13-56,50.29124045372009,50.29124045372009,272304,a4551403631c,172.17.0.2,50.29124045372009,1,,157,0.7320480614276517,0.48672012021039013,2,350,1a1c6b5f,0.7214705882352941,0.01595029042700736,0.7210862562368019,0.015678453717140727,0.721086256236802,0.015678453717140738,0.7,0.0,0.7032042644079606,0.0,0.7032042644079605,0.0,0.7058823529411765,0.0,0.7080990823026148,0.0,0.7080990823026148,0.0
1510,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416788,True,1,d46d0368,2023-11-08_04-13-08,1.2016291618347168,1.2016291618347168,273939,a4551403631c,172.17.0.2,1.2016291618347168,1,,2,0.6603883593276003,0.7622576301769515,11,381,d46d0368,,,,,,,,,,,,,,,,,,
1511,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416788,True,1,4e2be8c5,2023-11-08_04-13-08,1.318859577178955,1.318859577178955,266647,a4551403631c,172.17.0.2,1.318859577178955,1,,41,0.5517145911665172,0.7152281235663989,6,424,4e2be8c5,,,,,,,,,,,,,,,,,,
1512,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416805,True,1,750971d3,2023-11-08_04-13-25,1.2569799423217773,1.2569799423217773,273939,a4551403631c,172.17.0.2,1.2569799423217773,1,,208,0.39382815367665996,0.4349373066451826,103,463,750971d3,,,,,,,,,,,,,,,,,,
1513,0.7470588235294118,-1,-1,,,,1699416869,False,1,494aed82,2023-11-08_04-14-29,61.68940353393555,61.68940353393555,273164,a4551403631c,172.17.0.2,61.68940353393555,1,,169,0.7594272739147905,0.6291594768336591,13,370,494aed82,0.7470588235294118,0.005733408438122899,0.7450286002395109,0.00724158593282146,0.745028600239511,0.007241585932821505,0.7205882352941176,0.0,0.7236386427431203,0.0,0.7236386427431204,0.0,0.6823529411764706,0.0,0.6559008421307654,0.0,0.6559008421307654,0.0
1514,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416810,True,1,68a82970,2023-11-08_04-13-30,1.3326489925384521,1.3326489925384521,279494,a4551403631c,172.17.0.2,1.3326489925384521,1,,186,0.5149701027644127,0.531291547720914,19,397,68a82970,,,,,,,,,,,,,,,,,,
1515,0.6147058823529412,-1,-1,,,,1699416878,True,1,469f37ac,2023-11-08_04-14-38,68.81906604766846,68.81906604766846,276147,a4551403631c,172.17.0.2,68.81906604766846,1,,180,0.5937765522026843,0.5746808098255457,36,356,469f37ac,0.5997058823529411,0.013570908229481565,0.5785642699029638,0.018594468280464568,0.5785642699029638,0.01859446828046456,0.6147058823529412,0.0,0.6252797559351745,0.0,0.6252797559351746,0.0,0.4676470588235294,0.0,0.4541460175639823,0.0,0.4541460175639824,0.0
1516,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416812,True,1,9292a09d,2023-11-08_04-13-32,1.278639316558838,1.278639316558838,279494,a4551403631c,172.17.0.2,1.278639316558838,1,,189,0.4226315111146074,0.6789233578496493,27,344,9292a09d,,,,,,,,,,,,,,,,,,
1517,0.7288235294117648,-1,-1,,,,1699416856,False,1,199289ee,2023-11-08_04-14-16,40.11189007759094,40.11189007759094,279494,a4551403631c,172.17.0.2,40.11189007759094,1,,62,0.79464334278327,0.3741795292935877,15,409,199289ee,0.7288235294117648,0.005998846486579754,0.7281944408202901,0.0060531359346702365,0.7281944408202901,0.006053135934670238,0.6735294117647059,0.0,0.6804031708324094,0.0,0.6804031708324093,0.0,0.6058823529411764,0.0,0.5847831571964018,0.0,0.5847831571964018,0.0
1518,0.7205882352941176,-1,-1,,,,1699416867,False,1,779cb540,2023-11-08_04-14-27,50.14904046058655,50.14904046058655,278959,a4551403631c,172.17.0.2,50.14904046058655,1,,162,0.8736627302628783,0.5047647420613919,2,363,779cb540,0.7102941176470589,0.018142553545048394,0.7106761506255632,0.018211626571230398,0.7106761506255632,0.018211626571230405,0.7058823529411765,0.0,0.7063709542131419,0.0,0.7063709542131419,0.0,0.7205882352941176,0.0,0.7245680044593088,0.0,0.7245680044593088,0.0
1519,0.7402941176470589,-1,-1,,,,1699416915,True,1,cbd6ed38,2023-11-08_04-15-15,81.18245220184326,81.18245220184326,280300,a4551403631c,172.17.0.2,81.18245220184326,1,,203,0.6898681473621215,0.47162765505325804,9,336,cbd6ed38,0.7402941176470589,0.01241232226235834,0.7398673132045015,0.011961730274187543,0.7398673132045015,0.011961730274187557,0.6970588235294117,0.0,0.6993727455709606,0.0,0.6993727455709607,0.0,0.6617647058823529,0.0,0.6300205435266412,0.0,0.6300205435266412,0.0
1520,0.7088235294117647,-1,-1,,,,1699416898,True,1,d3d61943,2023-11-08_04-14-58,36.18267202377319,36.18267202377319,272304,a4551403631c,172.17.0.2,36.18267202377319,1,,31,0.6338942107859108,0.6233664667690425,23,371,d3d61943,0.6941176470588235,0.011391127488845321,0.6904322569082452,0.01193344809317588,0.6904322569082452,0.011933448093175907,0.7088235294117647,0.0,0.7152222550012357,0.0,0.7152222550012358,0.0,0.6352941176470588,0.0,0.6130022329279494,0.0,0.6130022329279493,0.0
1521,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416864,True,1,bd05a005,2023-11-08_04-14-24,1.4344139099121094,1.4344139099121094,279494,a4551403631c,172.17.0.2,1.4344139099121094,1,,175,0.5421379529640753,1.9153719835036318,60,384,bd05a005,,,,,,,,,,,,,,,,,,
1522,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416865,True,1,0e5e5fa5,2023-11-08_04-14-25,1.48752760887146,1.48752760887146,279494,a4551403631c,172.17.0.2,1.48752760887146,1,,199,0.4877358346384205,0.7804100274418896,5,350,0e5e5fa5,,,,,,,,,,,,,,,,,,
1523,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699416867,True,1,3770e755,2023-11-08_04-14-27,1.3302946090698242,1.3302946090698242,279494,a4551403631c,172.17.0.2,1.3302946090698242,1,,169,0.724958248638751,1.6413669237617774,16,416,3770e755,,,,,,,,,,,,,,,,,,
1524,0.6176470588235294,-1,-1,,,,1699416945,True,1,2c6ca6dc,2023-11-08_04-15-45,75.81639266014099,75.81639266014099,273164,a4551403631c,172.17.0.2,75.81639266014099,1,,208,1.0605881844176013,0.5492313002929347,30,436,2c6ca6dc,0.608235294117647,0.006681068642117988,0.6029837948250208,0.007879780550898502,0.6029837948250207,0.007879780550898517,0.6176470588235294,0.0,0.6332183308187108,0.0,0.6332183308187109,0.0,0.5558823529411765,0.0,0.5229828211804955,0.0,0.5229828211804957,0.0
